Parent,value,Child,Price Return,,
All Industries,27.48%,Information Technology,42.41%,,All Industries
Information Technology,55%,Software & Services,52.18%,,
Information Technology,30.00%,Technology Hardware & Equipment,21.12%,,
Information Technology,15.00%,Semiconductors & Semiconfuctor Equipment,61.18%,,
All Industries,11.18%,Consumer Discretionary ,30.31%,,
Consumer Discretionary ,55%,Retailing,40.08%,,
Consumer Discretionary ,10.00%,Consumer Services ,28.61%,,
Consumer Discretionary ,17.50%,Automobiles & Components,125.52%,,
Consumer Discretionary ,17.50%,Consumer Durables & Apparel ,21.52%,,
All Industries,10.90%,Communication Services,22.18%,,
Communication Services,87%,Interactive Media & Services,41.54%,,
Communication Services,13%,Telecommunication Services,-6.47%,,
All Industries,14.58%,Health Care,11.43%,,
Health Care,55%,"Pharmaceuticals, Biotechnology & Life Sciences",-22.99%,,
Health Care,45%,Healthcare Equipment,32.83%,,
All Industries,7.05%,Consumer Staples,13.99%,,
Consumer Staples,52%,Food & Beverage & Tabacco ,17.86%,,
Consumer Staples,26%,Household & Personal Products,,,
Consumer Staples,22%,Food & Staples Retailing ,,,
All Industries,2.56%,Materials,18.10%,,
Materials,100%,Materials,18.10%,,
All Industries,2.80%,Real Estate,-5.09%,,
Real Estate,100%,Real Estate,-5.09%,,
All Industries,3.13%,Utilities,-2.83%,,
Utilities,100%,Utilities,-2.83%,,
All Industries,7.90%,Industrials,9.01%,,
Industrials,70%,Capital Goods,10.63%,,
Industrials,20%,Transportation,11.02%,,
Industrials,10%,Commercial Services,-3.42%,,
All Industries,9.89%,Financials,-4.10%,,
Financials,45%,Diversified Financials,36.41%,,
Financials,40%,Banks,-11.81%,,
Financials,15%,Insurance,-5.00%,,
All Industries,2.53%,Energy,-37.31%,,
Energy,100%,Energy,-37.31%,,
,,,,16.26%,
